device,timestamp,total_iops,total_throughput_mb_s,avg_latency_ms,util_pct,aqu_sz,saturation_score,latency_pressure,anomaly_flag,critical_flag,high_flag
sdb,2026-04-02 07:57:23.836427+00:00,258.98626287787386,9.950763169413515,10.774913711690218,93.49679795532992,0.8953374728097113,83.71118679712528,9.647184012367426,0,0,0
sdb,2026-04-02 08:02:46.105204+00:00,270.1722997616711,11.731702540577373,7.890152446929938,100.0,0.3982153876840342,39.82153876840342,3.141980115540336,0,0,0
sdb,2026-04-02 08:07:50.030538+00:00,190.1387054693686,10.58801177751534,78.18056679526744,100.0,2.272957178291027,227.29571782910273,177.70108050016424,0,0,0
sdb,2026-04-02 08:12:17.601152+00:00,282.9767113358435,11.202529281372211,32.474119287376354,99.28291927180932,1.6253371624258468,161.36821828659697,52.781392894822744,0,0,0
sdb,2026-04-02 08:17:04.648466+00:00,400.24525517336235,12.77142426026904,5.8383626262203645,100.0,1.274033241594392,127.40332415943921,7.4382680622870785,0,0,0
sdb,2026-04-02 08:22:41.545126+00:00,261.3618007588457,14.155889008282267,78.40420799707329,100.0,1.123489238015163,112.3489238015163,88.08628389981422,0,0,0
sdb,2026-04-02 08:27:31.490273+00:00,345.7995552403929,12.14002209021497,38.631359296666005,100.0,1.036106013333874,103.6106013333874,40.0261836705371,0,0,0
sdb,2026-04-02 08:32:20.857260+00:00,418.38607641974505,8.28000949047508,73.2212121637478,100.0,2.297449891919201,229.7449891919201,168.22206597179525,0,0,0
sdb,2026-04-02 08:37:36.612334+00:00,395.2038096464389,16.047485925013735,109.95766872904383,100.0,1.6454268735787625,164.54268735787625,180.92730308283984,0,0,0
sdb,2026-04-02 08:41:57.310503+00:00,374.1685855526101,12.0275854038219,4.658871898432231,100.0,1.231810661028975,123.18106610289749,5.738848072857122,0,0,0
sdb,2026-04-02 08:47:26.485660+00:00,314.0047820908432,7.4519402529647,11.450269766769459,100.0,2.997421175544545,299.74211755445447,34.32128106461227,0,0,0
sdb,2026-04-02 08:52:40.541869+00:00,471.01723785055185,13.918945902562475,92.9948121521143,100.0,3.191406816579088,319.14068165790883,296.7842774087494,0,0,0
sdb,2026-04-02 08:57:45.558071+00:00,512.6534891354701,8.184844556980938,24202.062612913276,100.0,0.2390574196577535,23.905741965775352,5785.6826386384355,1,1,1
sdb,2026-04-02 09:02:44.834599+00:00,404.3399896842575,10.552280227636935,36.06100101972702,100.0,1.6595745501031525,165.95745501031524,59.845919543582795,0,0,0
sdb,2026-04-02 09:07:44.204817+00:00,428.56328241406084,16.281413918084247,0.48350975903220295,100.0,3.045506182354976,304.5506182354976,1.4725319603615388,0,0,0
sdb,2026-04-02 09:12:01.954971+00:00,281.5010338706562,16.705611748189604,0.9611114473764879,100.0,3.5922665673714302,359.226656737143,3.452568519928523,1,0,0
sdb,2026-04-02 09:17:15.519915+00:00,578.4544753459495,18.13642052813178,12370.620602865143,100.0,5.151847837430185,515.1847837430184,63731.55500054008,1,1,0
sdb,2026-04-02 09:22:17.192124+00:00,540.8680047439229,9.095066378621532,209.73470538265872,100.0,2.0407350076806337,204.07350076806335,428.0129555999755,0,0,0
sdb,2026-04-02 09:27:04.909189+00:00,460.15913015519726,17.9830892468864,38.60579727622261,100.0,4.539433977324682,453.9433977324682,175.24846787739358,1,0,0
sdb,2026-04-02 09:32:27.089827+00:00,345.5434702281306,8.837019524266271,202.05321362398797,100.0,4.111875974089196,411.18759740891966,830.817754587988,1,0,0
sdb,2026-04-02 09:37:10.506525+00:00,478.81215060832636,10.42909065888382,11.298185398917978,100.0,0.4406071113922175,44.060711139221745,4.9780608325909785,1,0,0
sdb,2026-04-02 09:42:56.071148+00:00,347.9839061709443,16.880715726659346,108.25440326225734,100.0,5.5799815163304896,557.9981516330489,604.0575692647831,1,0,0
sdb,2026-04-02 09:47:10.462754+00:00,427.79535479417564,15.639702255811397,5.607475947503354,100.0,3.0796215142589416,307.96215142589415,17.26890356862087,0,0,0
sdb,2026-04-02 09:52:41.291110+00:00,350.3924580771619,15.207902975469239,100.90671388676812,100.0,1.45827473748744,145.827473748744,147.149711703947,0,0,0
sdb,2026-04-02 09:57:29.778374+00:00,333.53504378911794,14.47391826959051,35.536378351011976,100.0,0.8387667509518154,83.87667509518154,29.806732610072746,0,0,0
sdb,2026-04-02 10:02:40.137623+00:00,379.8206976198831,14.51644079466599,46.306601736042374,100.0,5.748593251101641,574.8593251101641,266.19781822126475,1,0,0
sdb,2026-04-02 10:07:35.351864+00:00,422.33813949576404,15.34102820999021,31.579948684033095,100.0,1.269634500452664,126.96345004526638,40.09499237177312,0,0,0
sdb,2026-04-02 10:12:53.221428+00:00,565.0629829497182,15.49220414513859,2.8323404183597103,100.0,4.70900576263884,470.90057626388403,13.33750735181078,1,0,0
sdb,2026-04-02 10:17:38.793241+00:00,442.23206154697453,14.414506562112127,3.1705860820652476,100.0,1.9685455273605088,196.8545527360509,6.241443050961022,0,0,0
sdb,2026-04-02 10:22:33.530124+00:00,365.82593476392805,16.289427321308143,48.92250217669203,100.0,1.53746189488875,153.746189488875,75.21648289927592,0,0,0
sdb,2026-04-02 10:27:05.759831+00:00,403.8303930133825,9.045076569635675,21.0886313395369,100.0,1.7773440378725491,177.7344037872549,37.4817531782181,0,0,0
sdb,2026-04-02 10:32:56.578182+00:00,356.97946809284815,9.31045526221885,0.5552168278191774,100.0,3.046053764244382,304.6053764244382,1.6912203083504302,0,0,0
sdb,2026-04-02 10:37:38.650652+00:00,526.792670085119,12.311777470666119,325.61187279805995,100.0,1.075211781514624,107.52117815146241,350.10172183351517,1,0,0
sdb,2026-04-02 10:42:02.161880+00:00,496.87391118159223,20.35427959186878,3.718178256851099,100.0,1.7624572527440596,176.24572527440597,6.5531302357824845,0,0,0
sdb,2026-04-02 10:47:28.651444+00:00,546.6454972612706,12.110284386567615,5.631000008582351,100.0,0.6616608026724439,66.16608026724438,3.7258119855271365,0,0,0
sdb,2026-04-02 10:52:47.554197+00:00,671.031219308913,11.418520640458642,33.9935736900277,100.0,1.5344044596657445,153.44044596657446,52.159891069954625,1,0,0
sdb,2026-04-02 10:57:48.940346+00:00,396.8858026018412,17.48494167702821,7.9409874410370085,100.0,0.3608484854274538,36.08484854274538,2.8654932908966364,1,0,0
sdb,2026-04-02 11:02:41.680852+00:00,565.9781641747406,19.49068918627563,5.1988467302365065,100.0,2.8110573420068103,281.105734200681,14.61425627099943,0,0,0
sdb,2026-04-02 11:07:37.625680+00:00,755.1042603139435,13.364166584818214,102.00749160527486,100.0,7.302744756683944,730.2744756683944,744.9346744629024,1,0,0
sdb,2026-04-02 11:12:24.929842+00:00,643.6856248747893,12.864297978762108,39.05410643964658,100.0,1.9228750835562296,192.28750835562295,75.0961681833493,0,0,0
sdb,2026-04-02 11:17:40.616306+00:00,565.1353087384016,21.063571254305984,29.193511598410478,100.0,1.0352635786727136,103.52635786727136,30.222979291393802,0,0,0
sdb,2026-04-02 11:22:21.036175+00:00,460.6105499465113,20.772234806915634,88.03063225125169,100.0,7.198729229436856,719.8729229436856,633.7086854728924,1,0,0
sdb,2026-04-02 11:27:04.941624+00:00,600.0041300723502,17.331289696084895,69.34417570364587,100.0,6.451691905962877,645.1691905962876,447.38725711287964,1,0,0
sdb,2026-04-02 11:32:54.649763+00:00,665.2568739366072,12.72405391732043,789.8928236671225,100.0,2.878546371511089,287.85463715110893,2273.7431214496437,1,0,0
sdb,2026-04-02 11:37:50.571674+00:00,446.57134425360914,19.619432695348593,38.17521426260923,100.0,1.2324168360124077,123.24168360124077,47.047776775620605,0,0,0
sdb,2026-04-02 11:42:34.027014+00:00,561.1770416942146,18.413799686491405,4.226562164676087,100.0,3.1647283595119675,316.47283595119677,13.375921145790704,0,0,0
sdb,2026-04-02 11:47:18.436236+00:00,447.7180420229523,17.213806616917246,136.63471758578203,100.0,18.980281358197477,1898.0281358197476,2593.3653830759954,1,0,1
sdb,2026-04-02 11:52:23.884549+00:00,441.34342455453634,17.328379019594195,32.91759859021421,100.0,1.9413079560113389,194.13079560113388,63.90319603597048,0,0,0
sdb,2026-04-02 11:57:09.948380+00:00,716.0786803639728,17.039195766848387,11.940043847872412,100.0,0.6402735467974481,64.0273546797448,7.644894223394319,1,0,0
sdb,2026-04-02 12:02:17.632724+00:00,739.0935038346724,16.668124836185424,61.81101704760036,100.0,2.1327923921021377,213.27923921021377,131.83006690721757,1,0,0
sdb,2026-04-02 12:07:44.828713+00:00,605.279069168074,12.184165594940868,12.88153563496892,100.0,2.0042758264860856,200.42758264860856,25.818150481187295,0,0,0
sdb,2026-04-02 12:12:51.335290+00:00,725.5706818303537,10.798162541796565,15.105475681082044,100.0,5.882957129569573,588.2957129569573,88.86486585356141,1,0,0
sdb,2026-04-02 12:17:54.407259+00:00,385.43811084050424,15.93699720949024,5.086159849799968,100.0,1.1849046603945093,118.49046603945092,6.026614509539419,0,0,0
sdb,2026-04-02 12:22:36.024416+00:00,456.08508935810374,13.205608849397981,3.9147825053079104,100.0,5.422625240264607,542.2625240264607,21.228398423428988,1,0,0
sdb,2026-04-02 12:27:08.038716+00:00,495.5981187102464,11.66423956693551,172.6275291165435,100.0,6.047625873797408,604.7625873797408,1043.986711614924,1,0,0
sdb,2026-04-02 12:31:58.656771+00:00,495.87239332584477,14.81273455347613,11.590701642415002,100.0,2.8192513724346755,281.92513724346753,32.677101512859345,0,0,0
sdb,2026-04-02 12:37:22.548032+00:00,479.2795953338499,14.580757892428903,2501.179829555015,100.0,1.3085090470291345,130.85090470291345,3272.816435219526,1,0,0
sdb,2026-04-02 12:41:57.748223+00:00,734.1281058063254,14.973739198795153,1.0337207075809474,100.0,2.1579272752217844,215.79272752217844,2.230694109850489,1,0,0
sdb,2026-04-02 12:47:26.115825+00:00,385.8656534041901,21.91883513198927,67.75353771820613,100.0,0.7847200209190355,78.47200209190355,53.16755753556937,0,0,0
sdb,2026-04-02 12:52:45.070652+00:00,548.7303462499381,13.458217729819829,3.1863203223249834,100.0,3.3698074366222723,336.9807436622272,10.737285917631405,0,0,0
sdb,2026-04-02 12:57:47.263782+00:00,406.7269434565778,18.79212679402894,108.68133645630091,100.0,8.779556413725587,877.9556413725586,954.173924537185,1,0,0
sdb,2026-04-02 13:02:09.981492+00:00,615.3048615878345,9.86681695550536,0.6557010085216732,100.0,0.3624689523095173,36.24689523095173,0.23767125758714477,1,0,0
sdb,2026-04-02 13:06:57.501494+00:00,574.3090367428102,15.797528782357602,127.18971350776792,100.0,0.4236067956153218,42.36067956153218,53.87842697425638,1,0,0
sdb,2026-04-02 13:12:20.266295+00:00,751.6834283244739,22.96487000188369,415.8702740580668,100.0,3.827425091767588,382.7425091767588,1591.7123218501083,1,0,0
sdb,2026-04-02 13:17:45.365661+00:00,733.7236661420859,15.65931668748968,37.2999928627211,100.0,4.21617290752882,421.617290752882,157.26321935882305,1,0,0
sdb,2026-04-02 13:22:26.740333+00:00,593.409282117969,17.871053833880076,32.640055407172305,100.0,1.3762748708300558,137.62748708300558,44.92168803939193,0,0,0
sdb,2026-04-02 13:27:03.379579+00:00,507.82249228716296,15.396192050145961,30.758792114517355,100.0,1.6706291095565384,167.06291095565385,51.386533481310806,0,0,0
sdb,2026-04-02 13:32:47.424263+00:00,746.4697744815612,9.050205921647416,530.5196039339886,100.0,0.7126754964061934,71.26754964061934,378.08832208687244,1,0,0
sdb,2026-04-02 13:37:51.821482+00:00,489.53700733825485,23.89121084152891,59.59949601876127,100.0,6.419775966961336,641.9775966961337,382.61541218425145,1,0,0
sdb,2026-04-02 13:42:53.263819+00:00,654.2266308077883,12.451940939194994,40.4354790703249,100.0,5.260661839471007,526.0661839471007,212.7173817059868,1,0,0
sdb,2026-04-02 13:47:24.316003+00:00,576.4012611538418,17.104903451291776,24.06788578934289,100.0,3.717887535323003,371.7887535323003,89.48169257777556,1,0,0
sdb,2026-04-02 13:52:46.582906+00:00,729.4805176237096,25.019407180688525,100.4346434689262,100.0,1.3413523409814647,134.13523409814647,134.71824413268294,1,0,0
sdb,2026-04-02 13:57:01.385984+00:00,982.8038742584665,20.67279348665819,37.15439017590198,100.0,2.7603786820041933,276.0378682004193,102.56018658442586,1,0,1
sdb,2026-04-02 14:02:23.520345+00:00,498.29593978274403,14.749257350024966,13.007186327530672,100.0,13.64907125988307,1364.9071259883071,177.53601307504292,1,0,1
sdb,2026-04-02 14:07:29.291707+00:00,677.8958748336861,23.41143844947932,6.16821528745124,100.0,3.788127487728276,378.8127487728276,23.36598588061981,1,0,0
sdb,2026-04-02 14:12:01.980239+00:00,722.4338377889285,20.298422273945697,30.674703138632022,100.0,9.666541517486811,966.6541517486811,296.51829142616947,1,0,0
sdb,2026-04-02 14:17:30.274955+00:00,727.6770964314123,21.117917906973236,24.53519304768435,100.0,3.180046457905434,318.0046457905434,78.02305374531464,1,0,0
sdb,2026-04-02 14:22:22.637295+00:00,514.9353583687368,23.739579800336692,14.999512460543256,100.0,2.0123446044281588,201.23446044281587,30.184187969027157,1,0,0
sdb,2026-04-02 14:27:07.952106+00:00,427.7796384147272,16.045746219905308,65.05336485969313,100.0,5.024571755376835,502.4571755376835,326.865299666238,1,0,0
sdb,2026-04-02 14:32:39.230740+00:00,667.0804846349081,16.094562542447626,9.58107267313901,100.0,9.953447841026144,995.3447841026143,95.36470711317006,1,0,0
sdb,2026-04-02 14:37:10.251961+00:00,763.7462150972065,17.555454453491578,30.265648435670123,100.0,1.4845407230371428,148.45407230371427,44.93058761187769,1,0,0
sdb,2026-04-02 14:42:29.157107+00:00,648.6878909687812,16.31297566038597,2.172284239195269,100.0,1.3360825485261714,133.60825485261714,2.90235106242725,1,0,0
sdb,2026-04-02 14:47:33.665808+00:00,466.10436565412977,24.499928734014148,12.603247740095505,100.0,4.265943087387528,426.59430873875283,53.76473757549291,1,0,0
sdb,2026-04-02 14:52:41.872736+00:00,732.1801804520946,13.069144582269391,14.687092143363673,100.0,6.094060448040515,609.4060448040515,89.50402732759915,1,0,0
sdb,2026-04-02 14:57:32.311380+00:00,970.9629704887614,16.764326283671068,15.734986571407344,100.0,11.549016191135832,1154.9016191135831,181.7236146804883,1,0,1
sdb,2026-04-02 15:02:16.044695+00:00,483.0514349440918,19.07240406424463,8.73851464407647,100.0,12.051515778241924,1205.1515778241924,105.3123471114857,1,0,0
sdb,2026-04-02 15:07:01.381042+00:00,519.3552243555584,18.238948927028254,47.53807449923397,100.0,1.241004507353009,124.1004507353009,58.99496472443249,0,0,0
sdb,2026-04-02 15:12:08.315619+00:00,729.9173441355642,17.15997862158622,8.755491379775387,100.0,5.4476930723691055,544.7693072369105,47.6972297347898,1,0,0
sdb,2026-04-02 15:17:34.575735+00:00,628.5261069249431,17.89376804616063,18.128259344846665,100.0,5.650312040370358,565.0312040370358,102.43032204714358,1,0,0
sdb,2026-04-02 15:22:48.069362+00:00,374.22213703763475,15.784737314932705,27.12158685416155,100.0,0.4351822580462146,43.51822580462146,11.802833408990553,1,0,0
sdb,2026-04-02 15:27:29.046646+00:00,446.63330927807124,25.738895367160158,113.55798271400965,100.0,1.4758891987618028,147.58891987618028,167.59900012078637,1,0,0
sdb,2026-04-02 15:32:03.006006+00:00,628.8424033930899,11.656308345269958,21.354699387941558,100.0,13.81779992831674,1381.779992831674,295.07496367192437,1,0,1
sdb,2026-04-02 15:37:25.527742+00:00,444.2527818334726,14.795553658028409,488.4829575907236,100.0,1.5082349552900618,150.82349552900618,736.7470717018022,1,0,0
sdb,2026-04-02 15:42:10.332857+00:00,575.4457452507086,17.95989592927272,6.202970368813585,100.0,1.953971360786693,195.39713607866932,12.120426452470216,0,0,0
sdb,2026-04-02 15:47:47.896118+00:00,646.6172637291555,16.897068788069205,242.85673736537694,100.0,3.2260502462518064,322.60502462518065,783.4680373814846,1,0,0
sdb,2026-04-02 15:52:07.069567+00:00,454.8922905205055,7.426654058215561,123.28090142332435,100.0,15.233758842677323,1523.3758842677323,1878.0315221907988,1,0,1
sdb,2026-04-02 15:57:45.304765+00:00,698.9209250587744,12.771855596932301,95.28972836380952,100.0,4.407107829851415,440.7107829851415,419.9521079765594,1,0,0
sdb,2026-04-02 16:02:12.375462+00:00,481.3971770847277,17.133383520089794,21.93025328800348,100.0,0.9431781971924726,94.31781971924727,20.684136760153418,0,0,0
sdb,2026-04-02 16:07:33.972653+00:00,518.9604467352015,13.306210617801156,42.312832053999,100.0,2.374802628787948,237.48026287879478,100.48462479329977,0,0,0
sdb,2026-04-02 16:12:47.882835+00:00,497.90467603213074,11.866514662372548,327.61682193813687,100.0,10.160680477424886,1016.0680477424886,3328.8098467428126,1,0,0
sdb,2026-04-02 16:17:56.785266+00:00,589.6446719005264,13.305775741120048,52.62763319417466,100.0,1.4737028816384137,147.37028816384137,77.55749469206464,0,0,0
sdb,2026-04-02 16:22:23.113158+00:00,407.9742437406808,16.802581790999668,30.09953459156784,100.0,2.670350116755055,267.0350116755055,80.37629571086599,0,0,0
sdb,2026-04-02 16:27:01.491538+00:00,473.73953266572613,18.98240005382231,16.90684724489914,100.0,0.7880228881297887,78.80228881297887,13.322982595094581,0,0,0
sdb,2026-04-02 16:32:39.892882+00:00,366.10188057055666,14.841960556980784,1243.1141578109673,100.0,1.0738621357316598,107.38621357316597,1334.933224465149,1,0,0
sdb,2026-04-02 16:37:16.387119+00:00,702.8575347160827,11.178727402088546,45.154661926611205,100.0,3.6259542205993016,362.5954220599302,163.7287369925305,1,0,0
sdb,2026-04-02 16:42:12.184502+00:00,456.1683896597174,20.50793926593048,189.15257539619915,100.0,1.4735979315580967,147.35979315580968,278.734843852726,0,0,0
sdb,2026-04-02 16:47:13.230446+00:00,354.4810786987583,14.646584655581453,166.18999222993747,100.0,1.5953865022413978,159.5386502241398,265.137270411245,0,0,0
sdb,2026-04-02 16:52:04.004941+00:00,522.7064018755214,16.377877510113606,44.998261776591264,100.0,1.8726835280503449,187.26835280503448,84.2675036199199,0,0,0
sdb,2026-04-02 16:57:38.365970+00:00,396.53915132594415,14.945757176555237,60.651484798115845,100.0,0.7413548812937298,74.13548812937299,44.96427431279563,0,0,0
sdb,2026-04-02 17:02:03.125679+00:00,486.4774872617647,15.554410308041271,105.78797782596533,100.0,4.201480887954126,420.1480887954126,444.4661670111082,1,0,0
sdb,2026-04-02 17:07:56.625580+00:00,482.12103982141207,12.999205280484313,49.32082246252568,100.0,1.695021400888089,169.50214008880891,83.59984958338302,0,0,0
