device,timestamp,metric_name,detector_type,severity,anomaly_score,workload_pattern,root_cause_hint,util_pct,aqu_sz,avg_latency_ms,total_iops,saturation_score
sdb,2026-04-03 13:07:37.432133+00:00,iowait_pressure,iqr,low,2.884719785346641,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,4.7069804081093,1295.363004808641,626.3732363519981,470.69804081092997
sdb,2026-04-03 13:22:39.867790+00:00,iowait_pressure,iqr,low,2.9127924646572776,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,0.8870230198304964,79.93408659021654,853.830611106893,88.70230198304964
sdb,2026-04-03 14:12:14.773433+00:00,iowait_pressure,zscore+iqr,low,3.192014429405857,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,1.2269288646847694,17.23979165160576,465.38408106362033,122.69288646847694
sdb,2026-04-03 14:37:52.438357+00:00,iowait_pressure,iqr,low,2.998657056918698,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,2.220793292851257,9.640611263534412,869.7913889296353,222.0793292851257
sdb,2026-04-03 14:52:55.011410+00:00,iowait_pressure,iqr,low,2.8994734281395678,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,3.6553990304613753,12.163816173541267,793.9400174324526,365.5399030461375
sdb,2026-04-03 14:57:54.204212+00:00,iowait_pressure,zscore+iqr,low,3.148708002183508,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,2.431100202885181,9.159931362811555,826.1958923478501,243.1100202885181
sdb,2026-04-03 15:17:34.621538+00:00,iowait_pressure,iqr,low,2.9436881486358932,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,1.8992509882374515,240.51125034473867,714.1676728056751,189.92509882374515
sdb,2026-04-03 15:52:40.688002+00:00,iowait_pressure,zscore+iqr,low,3.2868120306157693,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,1.5352116712643054,9.186470892919546,537.2472793606576,153.52116712643053
sdb,2026-03-30 20:27:22.572298+00:00,total_iops,iqr,low,2.5945369104916978,latency_sensitive,total_iops deviated from device baseline,49.99708271907917,1.4626941211607838,104.98813934313496,693.1607310985398,73.13043896838651
sdb,2026-03-30 20:32:41.526120+00:00,total_iops,iqr,low,2.659621926470585,latency_sensitive,total_iops deviated from device baseline,44.72029319512417,7.729929311981986,351.4554275051221,703.876731345378,345.6847052094189
sdb,2026-04-01 12:02:34.580294+00:00,total_iops,iqr,low,2.6040707074727965,latency_sensitive,total_iops deviated from device baseline,100.0,9.537267560444608,14.06059021164651,694.7304344974896,953.7267560444608
sdb,2026-04-01 12:22:18.159021+00:00,total_iops,iqr,low,2.4020983556527105,latency_sensitive,total_iops deviated from device baseline,100.0,1.639676665698296,20.761856972728943,661.4764552304246,163.9676665698296
sdb,2026-04-01 14:32:15.857961+00:00,total_iops,iqr,low,2.3282153191750354,saturated,total_iops deviated from device baseline,100.0,4.13572833942674,2.153473530878613,649.3118943829825,413.57283394267404
sdb,2026-04-02 10:52:47.554197+00:00,total_iops,iqr,low,2.4601304533009363,latency_sensitive,total_iops deviated from device baseline,100.0,1.5344044596657445,33.9935736900277,671.031219308913,153.44044596657446
sdb,2026-04-02 11:07:37.625680+00:00,total_iops,iqr,low,2.970758961248256,latency_sensitive,total_iops deviated from device baseline,100.0,7.302744756683944,102.00749160527486,755.1042603139435,730.2744756683944
sdb,2026-04-02 11:32:54.649763+00:00,total_iops,iqr,low,2.4250592184962314,latency_sensitive,total_iops deviated from device baseline,100.0,2.878546371511089,789.8928236671225,665.2568739366072,287.85463715110893
sdb,2026-04-02 11:57:09.948380+00:00,total_iops,iqr,low,2.733732044850168,latency_sensitive,total_iops deviated from device baseline,100.0,0.6402735467974481,11.940043847872412,716.0786803639728,64.0273546797448
sdb,2026-04-02 12:02:17.632724+00:00,total_iops,iqr,low,2.873515557246385,latency_sensitive,total_iops deviated from device baseline,100.0,2.1327923921021377,61.81101704760036,739.0935038346724,213.27923921021377
sdb,2026-04-02 12:12:51.335290+00:00,total_iops,iqr,low,2.7913829456415624,latency_sensitive,total_iops deviated from device baseline,100.0,5.882957129569573,15.105475681082044,725.5706818303537,588.2957129569573
sdb,2026-04-02 12:41:57.748223+00:00,total_iops,iqr,low,2.8433575689510913,saturated,total_iops deviated from device baseline,100.0,2.1579272752217844,1.0337207075809474,734.1281058063254,215.79272752217844
sdb,2026-04-02 13:12:20.266295+00:00,total_iops,iqr,low,2.9499820949205966,latency_sensitive,total_iops deviated from device baseline,100.0,3.827425091767588,415.8702740580668,751.6834283244739,382.7425091767588
sdb,2026-04-02 13:17:45.365661+00:00,total_iops,iqr,low,2.8409011522468,latency_sensitive,total_iops deviated from device baseline,100.0,4.21617290752882,37.2999928627211,733.7236661420859,421.617290752882
sdb,2026-04-02 13:32:47.424263+00:00,total_iops,iqr,low,2.918316292768858,latency_sensitive,total_iops deviated from device baseline,100.0,0.7126754964061934,530.5196039339886,746.4697744815612,71.26754964061934
sdb,2026-04-02 13:42:53.263819+00:00,total_iops,iqr,low,2.3580656076569615,latency_sensitive,total_iops deviated from device baseline,100.0,5.260661839471007,40.4354790703249,654.2266308077883,526.0661839471007
sdb,2026-04-02 13:52:46.582906+00:00,total_iops,iqr,low,2.815129839932693,latency_sensitive,total_iops deviated from device baseline,100.0,1.3413523409814647,100.4346434689262,729.4805176237096,134.13523409814647
sdb,2026-04-02 13:57:01.385984+00:00,total_iops,zscore+iqr,high,4.353722069740019,latency_sensitive,total_iops deviated from device baseline,100.0,2.7603786820041933,37.15439017590198,982.8038742584665,276.0378682004193
sdb,2026-04-02 14:07:29.291707+00:00,total_iops,iqr,low,2.5018238280889076,latency_sensitive,total_iops deviated from device baseline,100.0,3.788127487728276,6.16821528745124,677.8958748336861,378.8127487728276
sdb,2026-04-02 14:12:01.980239+00:00,total_iops,iqr,low,2.77233091691287,latency_sensitive,total_iops deviated from device baseline,100.0,9.666541517486811,30.674703138632022,722.4338377889285,966.6541517486811
sdb,2026-04-02 14:17:30.274955+00:00,total_iops,iqr,low,2.8041765276507187,latency_sensitive,total_iops deviated from device baseline,100.0,3.180046457905434,24.53519304768435,727.6770964314123,318.0046457905434
sdb,2026-04-02 14:32:39.230740+00:00,total_iops,iqr,low,2.436135154358887,latency_sensitive,total_iops deviated from device baseline,100.0,9.953447841026144,9.58107267313901,667.0804846349081,995.3447841026143
sdb,2026-04-02 14:37:10.251961+00:00,total_iops,zscore+iqr,low,3.0232469933685846,latency_sensitive,total_iops deviated from device baseline,100.0,1.4845407230371428,30.265648435670123,763.7462150972065,148.45407230371427
sdb,2026-04-02 14:42:29.157107+00:00,total_iops,iqr,low,2.3244253535863213,saturated,total_iops deviated from device baseline,100.0,1.3360825485261714,2.172284239195269,648.6878909687812,133.60825485261714
sdb,2026-04-02 14:52:41.872736+00:00,total_iops,iqr,low,2.831526591918108,latency_sensitive,total_iops deviated from device baseline,100.0,6.094060448040515,14.687092143363673,732.1801804520946,609.4060448040515
sdb,2026-04-02 14:57:32.311380+00:00,total_iops,zscore+iqr,high,4.281804806460456,latency_sensitive,total_iops deviated from device baseline,100.0,11.549016191135832,15.734986571407344,970.9629704887614,1154.9016191135831
sdb,2026-04-02 15:12:08.315619+00:00,total_iops,iqr,low,2.8177829623523616,latency_sensitive,total_iops deviated from device baseline,100.0,5.4476930723691055,8.755491379775387,729.9173441355642,544.7693072369105
sdb,2026-04-02 15:47:47.896118+00:00,total_iops,iqr,low,2.311849130753822,latency_sensitive,total_iops deviated from device baseline,100.0,3.2260502462518064,242.85673736537694,646.6172637291555,322.60502462518065
sdb,2026-04-02 15:57:45.304765+00:00,total_iops,iqr,low,2.6295221948615795,latency_sensitive,total_iops deviated from device baseline,100.0,4.407107829851415,95.28972836380952,698.9209250587744,440.7107829851415
sdb,2026-04-02 16:37:16.387119+00:00,total_iops,iqr,low,2.6534317036845336,latency_sensitive,total_iops deviated from device baseline,100.0,3.6259542205993016,45.154661926611205,702.8575347160827,362.5954220599302
sdb,2026-04-03 09:02:05.893014+00:00,total_iops,iqr,low,2.528105523229901,latency_sensitive,total_iops deviated from device baseline,100.0,1.1521784381851454,49.43611194002365,682.2230559426155,115.21784381851454
sdb,2026-04-03 10:12:18.454676+00:00,total_iops,iqr,low,2.652977336898678,latency_sensitive,total_iops deviated from device baseline,100.0,2.6381209961258745,18.02880239146577,702.7827249535567,263.8120996125875
sdb,2026-04-03 10:27:51.048346+00:00,total_iops,iqr,low,2.509131017111596,latency_sensitive,total_iops deviated from device baseline,100.0,1.328109449042449,11.422179271330121,679.0989757040343,132.8109449042449
sdb,2026-04-03 10:47:01.326415+00:00,total_iops,iqr,low,2.484872640751119,latency_sensitive,total_iops deviated from device baseline,100.0,0.6509568323196027,7.693102964751924,675.1049263340366,65.09568323196027
sdb,2026-04-03 11:02:27.248215+00:00,total_iops,iqr,low,2.4855426254394426,saturated,total_iops deviated from device baseline,100.0,1.3028231174896396,3.553121295217116,675.2152367638256,130.28231174896396
sdb,2026-04-03 11:07:23.543845+00:00,total_iops,iqr,low,2.8791581188638604,latency_sensitive,total_iops deviated from device baseline,100.0,2.71131488814475,21.13507795249308,740.0225301362913,271.131488814475
sdb,2026-04-03 11:32:00.235910+00:00,total_iops,iqr,low,2.959583693975268,saturated,total_iops deviated from device baseline,100.0,1.4141228276822926,3.503472747400466,753.2642950768656,141.41228276822926
sdb,2026-04-03 11:37:35.390472+00:00,total_iops,zscore+iqr,low,3.2019986663988904,latency_sensitive,total_iops deviated from device baseline,100.0,0.994188950116861,23.147102250658943,793.1769979510793,99.4188950116861
sdb,2026-04-03 11:47:27.660519+00:00,total_iops,iqr,low,2.812265349225299,latency_sensitive,total_iops deviated from device baseline,100.0,1.6408583782878627,16.89954408786064,729.0088901274905,164.08583782878628
sdb,2026-04-03 11:52:01.354378+00:00,total_iops,iqr,low,2.840040778125567,latency_sensitive,total_iops deviated from device baseline,100.0,1.1125472998303834,86.2768160070812,733.5820088165581,111.25472998303833
sdb,2026-04-03 11:57:33.549348+00:00,total_iops,iqr,low,2.9168564359738482,latency_sensitive,total_iops deviated from device baseline,100.0,2.301230516664389,12.34034271820508,746.229414614695,230.1230516664389
sdb,2026-04-03 12:17:47.098460+00:00,total_iops,iqr,low,2.9364715133346637,latency_sensitive,total_iops deviated from device baseline,100.0,1.4247455165725709,29.31018544564906,749.4589624711238,142.47455165725708
sdb,2026-04-03 12:27:48.050202+00:00,total_iops,zscore+iqr,low,3.132076138467797,latency_sensitive,total_iops deviated from device baseline,100.0,7.4837179183084785,17.094750086440104,781.6645197669732,748.3717918308479
sdb,2026-04-03 12:32:45.761002+00:00,total_iops,iqr,low,2.867902669539385,latency_sensitive,total_iops deviated from device baseline,100.0,1.3769826487537058,15.047321680086789,738.1693632295109,137.69826487537057
sdb,2026-04-03 12:37:09.290993+00:00,total_iops,iqr,low,2.461414925588075,latency_sensitive,total_iops deviated from device baseline,100.0,3.09724295125756,37.15738450671966,671.2427027838576,309.724295125756
sdb,2026-04-03 12:42:31.135769+00:00,total_iops,iqr,low,2.6314680681301685,latency_sensitive,total_iops deviated from device baseline,100.0,2.523679625194545,14.289434141685303,699.2413056888303,252.3679625194545
sdb,2026-04-03 12:52:06.403155+00:00,total_iops,iqr,low,2.9998981109237364,saturated,total_iops deviated from device baseline,100.0,6.3484424155329,4.916199213869015,759.9019104399939,634.84424155329
sdb,2026-04-03 12:57:23.782889+00:00,total_iops,iqr,low,2.913880884105134,latency_sensitive,total_iops deviated from device baseline,100.0,1.1993066318892145,14.518579025623492,745.7395013208277,119.93066318892144
sdb,2026-04-03 13:02:25.445674+00:00,total_iops,zscore+iqr,low,3.0265509851929955,latency_sensitive,total_iops deviated from device baseline,100.0,2.9019449026442063,7.694513861274876,764.2902047801379,290.1944902644206
sdb,2026-04-03 13:12:28.480812+00:00,total_iops,iqr,low,2.70720907941627,latency_sensitive,total_iops deviated from device baseline,100.0,2.140033701440688,58.56903303159221,711.7117750192967,214.0033701440688
sdb,2026-04-03 13:17:45.526321+00:00,total_iops,zscore+iqr,low,3.1917438266399616,latency_sensitive,total_iops deviated from device baseline,100.0,5.386778009941148,16.823359856321623,791.4885776021681,538.6778009941148
sdb,2026-04-03 13:22:39.867790+00:00,total_iops,zscore+iqr,low,3.570386244832194,latency_sensitive,total_iops deviated from device baseline,100.0,0.8870230198304964,79.93408659021654,853.830611106893,88.70230198304964
sdb,2026-04-03 13:27:05.127324+00:00,total_iops,zscore+iqr,low,3.2279293439995955,latency_sensitive,total_iops deviated from device baseline,100.0,2.9470625332673404,61.36526203743601,797.4463853575444,294.70625332673404
sdb,2026-04-03 13:32:56.271852+00:00,total_iops,iqr,low,2.8935277859724335,latency_sensitive,total_iops deviated from device baseline,100.0,2.472750420077068,217.68030569781652,742.3884411523138,247.2750420077068
sdb,2026-04-03 13:37:13.735228+00:00,total_iops,iqr,low,2.6724724055917926,latency_sensitive,total_iops deviated from device baseline,100.0,1.6831077104740917,8.503113528312817,705.9925138394549,168.31077104740916
sdb,2026-04-03 13:47:14.040594+00:00,total_iops,zscore+iqr,high,5.006807792280835,latency_sensitive,total_iops deviated from device baseline,100.0,4.054440704326446,152.52879059559066,1090.3319536281333,405.4440704326446
sdb,2026-04-03 14:02:10.930712+00:00,total_iops,zscore+iqr,low,3.6997691495178224,latency_sensitive,total_iops deviated from device baseline,100.0,0.815987188453359,278.5095544558637,875.1330140900554,81.59871884533591
sdb,2026-04-03 14:07:29.659232+00:00,total_iops,zscore+iqr,low,3.5730781724120746,latency_sensitive,total_iops deviated from device baseline,100.0,2.922633942569162,12.046966257425547,854.2738267407316,292.26339425691623
sdb,2026-04-03 14:17:25.630780+00:00,total_iops,zscore+iqr,low,3.708835384322755,latency_sensitive,total_iops deviated from device baseline,100.0,1.6821267460754634,18.71612056389828,876.6257351556702,168.21267460754635
sdb,2026-04-03 14:22:20.389260+00:00,total_iops,zscore+iqr,low,3.2991849229937884,latency_sensitive,total_iops deviated from device baseline,100.0,1.4248065410738644,227.36391327376103,809.1783453272255,142.48065410738644
sdb,2026-04-03 14:32:34.919253+00:00,total_iops,zscore+iqr,high,4.038931186748543,latency_sensitive,total_iops deviated from device baseline,100.0,5.757177611199728,19.482918623859412,930.9747530835818,575.7177611199728
sdb,2026-04-03 14:37:52.438357+00:00,total_iops,zscore+iqr,low,3.6673260969878685,latency_sensitive,total_iops deviated from device baseline,100.0,2.220793292851257,9.640611263534412,869.7913889296353,222.0793292851257
sdb,2026-04-03 14:42:46.976103+00:00,total_iops,zscore+iqr,low,3.4653170440705976,latency_sensitive,total_iops deviated from device baseline,100.0,2.074830518342943,179.86246639613182,836.5313669665584,207.48305183429432
sdb,2026-04-03 14:46:59.843315+00:00,total_iops,zscore+iqr,high,4.830779525634271,latency_sensitive,total_iops deviated from device baseline,100.0,2.7985936131417697,41.18598843529513,1061.3495692733848,279.85936131417697
sdb,2026-04-03 14:52:55.011410+00:00,total_iops,zscore+iqr,low,3.2066329640839837,latency_sensitive,total_iops deviated from device baseline,100.0,3.6553990304613753,12.163816173541267,793.9400174324526,365.5399030461375
